tile_id,scale_level_m,tile_size_m,image_path,source_tif,pixel_col_off,pixel_row_off,pixel_width,pixel_height,native_width,native_height,gsd_x_m_per_px,gsd_y_m_per_px,center_x,center_y,min_x,min_y,max_x,max_y,affine
s200_x254447.293_y3364357.454,200,200.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s200_x254447.293_y3364357.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,538,-53,359,359,359,359,0.5571030640668524,0.5571030640668524,254447.29280875245,3364357.454095203,254347.29280875245,3364257.454095203,254547.29280875245,3364457.454095203,"[0.5571030640668524, 0.0, 254347.29280875245, 0.0, -0.5571030640668524, 3364457.454095203]"
s200_x254447.293_y3364507.454,200,200.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s200_x254447.293_y3364507.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,538,-322,359,359,359,359,0.5571030640668524,0.5571030640668524,254447.29280875245,3364507.454095203,254347.29280875245,3364407.454095203,254547.29280875245,3364607.454095203,"[0.5571030640668524, 0.0, 254347.29280875245, 0.0, -0.5571030640668524, 3364607.454095203]"
s200_x254597.293_y3363907.454,200,200.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s200_x254597.293_y3363907.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,808,755,359,359,359,359,0.5571030640668524,0.5571030640668524,254597.29280875245,3363907.454095203,254497.29280875245,3363807.454095203,254697.29280875245,3364007.454095203,"[0.5571030640668524, 0.0, 254497.29280875245, 0.0, -0.5571030640668524, 3364007.454095203]"
s200_x254597.293_y3364057.454,200,200.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s200_x254597.293_y3364057.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,808,486,359,359,359,359,0.5571030640668524,0.5571030640668524,254597.29280875245,3364057.454095203,254497.29280875245,3363957.454095203,254697.29280875245,3364157.454095203,"[0.5571030640668524, 0.0, 254497.29280875245, 0.0, -0.5571030640668524, 3364157.454095203]"
s200_x254597.293_y3364207.454,200,200.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s200_x254597.293_y3364207.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,808,217,359,359,359,359,0.5571030640668524,0.5571030640668524,254597.29280875245,3364207.454095203,254497.29280875245,3364107.454095203,254697.29280875245,3364307.454095203,"[0.5571030640668524, 0.0, 254497.29280875245, 0.0, -0.5571030640668524, 3364307.454095203]"
s200_x254597.293_y3364357.454,200,200.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s200_x254597.293_y3364357.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,808,-53,359,359,359,359,0.5571030640668524,0.5571030640668524,254597.29280875245,3364357.454095203,254497.29280875245,3364257.454095203,254697.29280875245,3364457.454095203,"[0.5571030640668524, 0.0, 254497.29280875245, 0.0, -0.5571030640668524, 3364457.454095203]"
s200_x254597.293_y3364507.454,200,200.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s200_x254597.293_y3364507.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,808,-322,359,359,359,359,0.5571030640668524,0.5571030640668524,254597.29280875245,3364507.454095203,254497.29280875245,3364407.454095203,254697.29280875245,3364607.454095203,"[0.5571030640668524, 0.0, 254497.29280875245, 0.0, -0.5571030640668524, 3364607.454095203]"
s300_x254197.293_y3363957.454,300,300.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s300_x254197.293_y3363957.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,0,576,539,539,539,539,0.5565862708719852,0.5565862708719852,254197.29280875245,3363957.454095203,254047.29280875245,3363807.454095203,254347.29280875245,3364107.454095203,"[0.5565862708719852, 0.0, 254047.29280875245, 0.0, -0.5565862708719852, 3364107.454095203]"
s300_x254197.293_y3364182.454,300,300.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s300_x254197.293_y3364182.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,0,172,539,539,539,539,0.5565862708719852,0.5565862708719852,254197.29280875245,3364182.454095203,254047.29280875245,3364032.454095203,254347.29280875245,3364332.454095203,"[0.5565862708719852, 0.0, 254047.29280875245, 0.0, -0.5565862708719852, 3364332.454095203]"
s300_x254197.293_y3364407.454,300,300.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s300_x254197.293_y3364407.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,0,-233,539,539,539,539,0.5565862708719852,0.5565862708719852,254197.29280875245,3364407.454095203,254047.29280875245,3364257.454095203,254347.29280875245,3364557.454095203,"[0.5565862708719852, 0.0, 254047.29280875245, 0.0, -0.5565862708719852, 3364557.454095203]"
s300_x254422.293_y3363957.454,300,300.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s300_x254422.293_y3363957.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,404,576,539,539,539,539,0.5565862708719852,0.5565862708719852,254422.29280875245,3363957.454095203,254272.29280875245,3363807.454095203,254572.29280875245,3364107.454095203,"[0.5565862708719852, 0.0, 254272.29280875245, 0.0, -0.5565862708719852, 3364107.454095203]"
s300_x254422.293_y3364182.454,300,300.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s300_x254422.293_y3364182.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,404,172,539,539,539,539,0.5565862708719852,0.5565862708719852,254422.29280875245,3364182.454095203,254272.29280875245,3364032.454095203,254572.29280875245,3364332.454095203,"[0.5565862708719852, 0.0, 254272.29280875245, 0.0, -0.5565862708719852, 3364332.454095203]"
s300_x254422.293_y3364407.454,300,300.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s300_x254422.293_y3364407.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,404,-233,539,539,539,539,0.5565862708719852,0.5565862708719852,254422.29280875245,3364407.454095203,254272.29280875245,3364257.454095203,254572.29280875245,3364557.454095203,"[0.5565862708719852, 0.0, 254272.29280875245, 0.0, -0.5565862708719852, 3364557.454095203]"
s300_x254647.293_y3363957.454,300,300.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s300_x254647.293_y3363957.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,808,576,539,539,539,539,0.5565862708719852,0.5565862708719852,254647.29280875245,3363957.454095203,254497.29280875245,3363807.454095203,254797.29280875245,3364107.454095203,"[0.5565862708719852, 0.0, 254497.29280875245, 0.0, -0.5565862708719852, 3364107.454095203]"
s300_x254647.293_y3364182.454,300,300.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s300_x254647.293_y3364182.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,808,172,539,539,539,539,0.5565862708719852,0.5565862708719852,254647.29280875245,3364182.454095203,254497.29280875245,3364032.454095203,254797.29280875245,3364332.454095203,"[0.5565862708719852, 0.0, 254497.29280875245, 0.0, -0.5565862708719852, 3364332.454095203]"
s300_x254647.293_y3364407.454,300,300.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s300_x254647.293_y3364407.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,808,-233,539,539,539,539,0.5565862708719852,0.5565862708719852,254647.29280875245,3364407.454095203,254497.29280875245,3364257.454095203,254797.29280875245,3364557.454095203,"[0.5565862708719852, 0.0, 254497.29280875245, 0.0, -0.5565862708719852, 3364557.454095203]"
s80_x254615.317_y3363835.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254615.317_y3363835.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,0,971,144,144,144,144,0.5555555555555556,0.5555555555555556,254615.31714087684,3363835.5298480103,254575.31714087684,3363795.5298480103,254655.31714087684,3363875.5298480103,"[0.5555555555555556, 0.0, 254575.31714087684, 0.0, -0.5555555555555556, 3363875.5298480103]"
s80_x254615.317_y3363895.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254615.317_y3363895.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,0,863,144,144,144,144,0.5555555555555556,0.5555555555555556,254615.31714087684,3363895.5298480103,254575.31714087684,3363855.5298480103,254655.31714087684,3363935.5298480103,"[0.5555555555555556, 0.0, 254575.31714087684, 0.0, -0.5555555555555556, 3363935.5298480103]"
s80_x254615.317_y3363955.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254615.317_y3363955.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,0,755,144,144,144,144,0.5555555555555556,0.5555555555555556,254615.31714087684,3363955.5298480103,254575.31714087684,3363915.5298480103,254655.31714087684,3363995.5298480103,"[0.5555555555555556, 0.0, 254575.31714087684, 0.0, -0.5555555555555556, 3363995.5298480103]"
s80_x254615.317_y3364015.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254615.317_y3364015.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,0,648,144,144,144,144,0.5555555555555556,0.5555555555555556,254615.31714087684,3364015.5298480103,254575.31714087684,3363975.5298480103,254655.31714087684,3364055.5298480103,"[0.5555555555555556, 0.0, 254575.31714087684, 0.0, -0.5555555555555556, 3364055.5298480103]"
s80_x254615.317_y3364075.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254615.317_y3364075.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,0,540,144,144,144,144,0.5555555555555556,0.5555555555555556,254615.31714087684,3364075.5298480103,254575.31714087684,3364035.5298480103,254655.31714087684,3364115.5298480103,"[0.5555555555555556, 0.0, 254575.31714087684, 0.0, -0.5555555555555556, 3364115.5298480103]"
s80_x254615.317_y3364135.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254615.317_y3364135.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,0,432,144,144,144,144,0.5555555555555556,0.5555555555555556,254615.31714087684,3364135.5298480103,254575.31714087684,3364095.5298480103,254655.31714087684,3364175.5298480103,"[0.5555555555555556, 0.0, 254575.31714087684, 0.0, -0.5555555555555556, 3364175.5298480103]"
s80_x254615.317_y3364195.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254615.317_y3364195.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,0,324,144,144,144,144,0.5555555555555556,0.5555555555555556,254615.31714087684,3364195.5298480103,254575.31714087684,3364155.5298480103,254655.31714087684,3364235.5298480103,"[0.5555555555555556, 0.0, 254575.31714087684, 0.0, -0.5555555555555556, 3364235.5298480103]"
s80_x254615.317_y3364255.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254615.317_y3364255.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,0,217,144,144,144,144,0.5555555555555556,0.5555555555555556,254615.31714087684,3364255.5298480103,254575.31714087684,3364215.5298480103,254655.31714087684,3364295.5298480103,"[0.5555555555555556, 0.0, 254575.31714087684, 0.0, -0.5555555555555556, 3364295.5298480103]"
s80_x254615.317_y3364315.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254615.317_y3364315.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,0,109,144,144,144,144,0.5555555555555556,0.5555555555555556,254615.31714087684,3364315.5298480103,254575.31714087684,3364275.5298480103,254655.31714087684,3364355.5298480103,"[0.5555555555555556, 0.0, 254575.31714087684, 0.0, -0.5555555555555556, 3364355.5298480103]"
s80_x254615.317_y3364375.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254615.317_y3364375.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,0,1,144,144,144,144,0.5555555555555556,0.5555555555555556,254615.31714087684,3364375.5298480103,254575.31714087684,3364335.5298480103,254655.31714087684,3364415.5298480103,"[0.5555555555555556, 0.0, 254575.31714087684, 0.0, -0.5555555555555556, 3364415.5298480103]"
s80_x254615.317_y3364435.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254615.317_y3364435.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,0,-107,144,144,144,144,0.5555555555555556,0.5555555555555556,254615.31714087684,3364435.5298480103,254575.31714087684,3364395.5298480103,254655.31714087684,3364475.5298480103,"[0.5555555555555556, 0.0, 254575.31714087684, 0.0, -0.5555555555555556, 3364475.5298480103]"
s80_x254675.317_y3363835.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254675.317_y3363835.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,107,971,144,144,144,144,0.5555555555555556,0.5555555555555556,254675.31714087684,3363835.5298480103,254635.31714087684,3363795.5298480103,254715.31714087684,3363875.5298480103,"[0.5555555555555556, 0.0, 254635.31714087684, 0.0, -0.5555555555555556, 3363875.5298480103]"
s80_x254675.317_y3363895.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254675.317_y3363895.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,107,863,144,144,144,144,0.5555555555555556,0.5555555555555556,254675.31714087684,3363895.5298480103,254635.31714087684,3363855.5298480103,254715.31714087684,3363935.5298480103,"[0.5555555555555556, 0.0, 254635.31714087684, 0.0, -0.5555555555555556, 3363935.5298480103]"
s80_x254675.317_y3363955.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254675.317_y3363955.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,107,755,144,144,144,144,0.5555555555555556,0.5555555555555556,254675.31714087684,3363955.5298480103,254635.31714087684,3363915.5298480103,254715.31714087684,3363995.5298480103,"[0.5555555555555556, 0.0, 254635.31714087684, 0.0, -0.5555555555555556, 3363995.5298480103]"
s80_x254675.317_y3364015.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254675.317_y3364015.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,107,648,144,144,144,144,0.5555555555555556,0.5555555555555556,254675.31714087684,3364015.5298480103,254635.31714087684,3363975.5298480103,254715.31714087684,3364055.5298480103,"[0.5555555555555556, 0.0, 254635.31714087684, 0.0, -0.5555555555555556, 3364055.5298480103]"
s80_x254675.317_y3364075.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254675.317_y3364075.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,107,540,144,144,144,144,0.5555555555555556,0.5555555555555556,254675.31714087684,3364075.5298480103,254635.31714087684,3364035.5298480103,254715.31714087684,3364115.5298480103,"[0.5555555555555556, 0.0, 254635.31714087684, 0.0, -0.5555555555555556, 3364115.5298480103]"
s80_x254675.317_y3364135.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254675.317_y3364135.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,107,432,144,144,144,144,0.5555555555555556,0.5555555555555556,254675.31714087684,3364135.5298480103,254635.31714087684,3364095.5298480103,254715.31714087684,3364175.5298480103,"[0.5555555555555556, 0.0, 254635.31714087684, 0.0, -0.5555555555555556, 3364175.5298480103]"
s80_x254675.317_y3364195.530,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x254675.317_y3364195.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,107,324,144,144,144,144,0.5555555555555556,0.5555555555555556,254675.31714087684,3364195.5298480103,254635.31714087684,3364155.5298480103,254715.31714087684,3364235.5298480103,"[0.5555555555555556, 0.0, 254635.31714087684, 0.0, -0.5555555555555556, 3364235.5298480103]"
