query_id,candidate_tile_id,tile_size_m,source_tif,image_path,center_x,center_y,min_x,min_y,max_x,max_y,is_intersection_truth,is_strict_truth,intersection_area_m2,contains_query_center,query_crs
q_020,s700_x254421.869_y3365387.480,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254421.869_y3365387.480.png,254421.86911584332,3365387.480292981,254071.86911584332,3365037.480292981,254771.86911584332,3365737.480292981,1,1,161649.416016,1,EPSG:32650
q_020,s200_x254174.835_y3365125.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254174.835_y3365125.528.png,254174.83531152448,3365125.5278006354,254074.83531152448,3365025.5278006354,254274.83531152448,3365225.5278006354,1,1,40000.000122,0,EPSG:32650
q_020,s200_x254174.835_y3365275.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254174.835_y3365275.528.png,254174.83531152448,3365275.5278006354,254074.83531152448,3365175.5278006354,254274.83531152448,3365375.5278006354,1,1,40000.000122,0,EPSG:32650
q_020,s200_x254174.835_y3365425.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254174.835_y3365425.528.png,254174.83531152448,3365425.5278006354,254074.83531152448,3365325.5278006354,254274.83531152448,3365525.5278006354,1,1,18517.150085,0,EPSG:32650
q_020,s200_x254324.835_y3365125.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365125.528.png,254324.83531152448,3365125.5278006354,254224.83531152448,3365025.5278006354,254424.83531152448,3365225.5278006354,1,1,39999.999878,0,EPSG:32650
q_020,s200_x254324.835_y3365275.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365275.528.png,254324.83531152448,3365275.5278006354,254224.83531152448,3365175.5278006354,254424.83531152448,3365375.5278006354,1,1,39876.432861,0,EPSG:32650
q_020,s200_x254324.835_y3365425.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365425.528.png,254324.83531152448,3365425.5278006354,254224.83531152448,3365325.5278006354,254424.83531152448,3365525.5278006354,1,1,18263.706665,0,EPSG:32650
q_020,s200_x254474.835_y3365125.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254474.835_y3365125.528.png,254474.83531152448,3365125.5278006354,254374.83531152448,3365025.5278006354,254574.83531152448,3365225.5278006354,1,1,34365.082764,0,EPSG:32650
q_020,s200_x254474.835_y3365275.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254474.835_y3365275.528.png,254474.83531152448,3365275.5278006354,254374.83531152448,3365175.5278006354,254574.83531152448,3365375.5278006354,1,1,18704.615234,0,EPSG:32650
q_020,s200_x254474.835_y3365425.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254474.835_y3365425.528.png,254474.83531152448,3365425.5278006354,254374.83531152448,3365325.5278006354,254574.83531152448,3365525.5278006354,1,1,3841.793762,0,EPSG:32650
q_020,s200_x254624.835_y3365125.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254624.835_y3365125.528.png,254624.83531152448,3365125.5278006354,254524.83531152448,3365025.5278006354,254724.83531152448,3365225.5278006354,1,1,6020.780762,0,EPSG:32650
q_020,s300_x254224.835_y3365175.528,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254224.835_y3365175.528.png,254224.83531152448,3365175.5278006354,254074.83531152448,3365025.5278006354,254374.83531152448,3365325.5278006354,1,1,90000.0,0,EPSG:32650
q_020,s300_x254224.835_y3365400.528,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254224.835_y3365400.528.png,254224.83531152448,3365400.5278006354,254074.83531152448,3365250.5278006354,254374.83531152448,3365550.5278006354,1,1,50886.644958,0,EPSG:32650
q_020,s300_x254449.835_y3365175.528,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254449.835_y3365175.528.png,254449.83531152448,3365175.5278006354,254299.83531152448,3365025.5278006354,254599.83531152448,3365325.5278006354,1,1,67079.258606,0,EPSG:32650
q_020,s300_x254449.835_y3365400.528,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254449.835_y3365400.528.png,254449.83531152448,3365400.5278006354,254299.83531152448,3365250.5278006354,254599.83531152448,3365550.5278006354,1,1,23403.797791,0,EPSG:32650
q_020,s300_x254674.835_y3365175.528,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254674.835_y3365175.528.png,254674.83531152448,3365175.5278006354,254524.83531152448,3365025.5278006354,254824.83531152448,3365325.5278006354,1,1,6020.780762,1,EPSG:32650
q_020,s500_x254324.835_y3365275.528,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254324.835_y3365275.528.png,254324.83531152448,3365275.5278006354,254074.83531152448,3365025.5278006354,254574.83531152448,3365525.5278006354,1,1,165945.829163,0,EPSG:32650
q_020,s500_x254324.835_y3365650.528,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254324.835_y3365650.528.png,254324.83531152448,3365650.5278006354,254074.83531152448,3365400.5278006354,254574.83531152448,3365900.5278006354,1,1,6336.920593,0,EPSG:32650
q_020,s500_x254699.835_y3365275.528,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254699.835_y3365275.528.png,254699.83531152448,3365275.5278006354,254449.83531152448,3365025.5278006354,254949.83531152448,3365525.5278006354,1,1,22192.545654,1,EPSG:32650
q_020,s700_x254424.835_y3365375.528,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254424.835_y3365375.528.png,254424.83531152448,3365375.5278006354,254074.83531152448,3365025.5278006354,254774.83531152448,3365725.5278006354,1,1,166846.333191,1,EPSG:32650
q_020,s700_x254949.835_y3365375.528,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254949.835_y3365375.528.png,254949.83531152448,3365375.5278006354,254599.83531152448,3365025.5278006354,255299.83531152448,3365725.5278006354,1,1,38.63562,1,EPSG:32650
q_020,s200_x254702.800_y3365113.601,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254702.800_y3365113.601.png,254702.80039608278,3365113.6009922293,254602.80039608278,3365013.6009922293,254802.80039608278,3365213.6009922293,1,1,93.313354,0,EPSG:32650
q_020,s300_x254752.800_y3365163.601,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254752.800_y3365163.601.png,254752.80039608278,3365163.6009922293,254602.80039608278,3365013.6009922293,254902.80039608278,3365313.6009922293,1,1,93.313354,0,EPSG:32650
q_020,s500_x254852.800_y3365263.601,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254852.800_y3365263.601.png,254852.80039608278,3365263.6009922293,254602.80039608278,3365013.6009922293,255102.80039608278,3365513.6009922293,1,1,93.313354,0,EPSG:32650
q_020,s700_x254952.800_y3365363.601,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254952.800_y3365363.601.png,254952.80039608278,3365363.6009922293,254602.80039608278,3365013.6009922293,255302.80039608278,3365713.6009922293,1,1,93.313354,0,EPSG:32650
q_020,s200_x253255.070_y3364990.419,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253255.070_y3364990.419.png,253255.07017110073,3364990.4188417904,253155.07017110073,3364890.4188417904,253355.07017110073,3365090.4188417904,1,1,1067.9198,0,EPSG:32650
q_020,s200_x253255.070_y3365140.419,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253255.070_y3365140.419.png,253255.07017110073,3365140.4188417904,253155.07017110073,3365040.4188417904,253355.07017110073,3365240.4188417904,1,1,12387.74707,0,EPSG:32650
q_020,s200_x253405.070_y3364690.419,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253405.070_y3364690.419.png,253405.07017110073,3364690.4188417904,253305.07017110073,3364590.4188417904,253505.07017110073,3364790.4188417904,1,1,317.692444,0,EPSG:32650
q_020,s200_x253405.070_y3364840.419,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253405.070_y3364840.419.png,253405.07017110073,3364840.4188417904,253305.07017110073,3364740.4188417904,253505.07017110073,3364940.4188417904,1,1,9337.279297,0,EPSG:32650
q_020,s200_x253405.070_y3364990.419,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253405.070_y3364990.419.png,253405.07017110073,3364990.4188417904,253305.07017110073,3364890.4188417904,253505.07017110073,3365090.4188417904,1,1,25826.857178,0,EPSG:32650
q_020,s200_x253405.070_y3365140.419,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253405.070_y3365140.419.png,253405.07017110073,3365140.4188417904,253305.07017110073,3365040.4188417904,253505.07017110073,3365240.4188417904,1,1,38304.625854,0,EPSG:32650
q_020,s200_x253555.070_y3364540.419,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253555.070_y3364540.419.png,253555.07017110073,3364540.4188417904,253455.07017110073,3364440.4188417904,253655.07017110073,3364640.4188417904,1,1,6687.066223,0,EPSG:32650
q_020,s200_x253555.070_y3364690.419,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253555.070_y3364690.419.png,253555.07017110073,3364690.4188417904,253455.07017110073,3364590.4188417904,253655.07017110073,3364790.4188417904,1,1,22705.077881,0,EPSG:32650
q_020,s200_x253555.070_y3364840.419,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253555.070_y3364840.419.png,253555.07017110073,3364840.4188417904,253455.07017110073,3364740.4188417904,253655.07017110073,3364940.4188417904,1,1,36860.635132,0,EPSG:32650
q_020,s200_x253555.070_y3364990.419,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253555.070_y3364990.419.png,253555.07017110073,3364990.4188417904,253455.07017110073,3364890.4188417904,253655.07017110073,3365090.4188417904,1,1,39999.999878,0,EPSG:32650
q_020,s200_x253555.070_y3365140.419,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253555.070_y3365140.419.png,253555.07017110073,3365140.4188417904,253455.07017110073,3365040.4188417904,253655.07017110073,3365240.4188417904,1,1,40000.0,0,EPSG:32650
q_020,s300_x253155.070_y3365040.419,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253155.070_y3365040.419.png,253155.07017110073,3365040.4188417904,253005.07017110073,3364890.4188417904,253305.07017110073,3365190.4188417904,1,1,1416.073181,0,EPSG:32650
q_020,s300_x253380.070_y3364590.419,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253380.070_y3364590.419.png,253380.07017110073,3364590.4188417904,253230.07017110073,3364440.4188417904,253530.07017110073,3364740.4188417904,1,1,235.563416,0,EPSG:32650
q_020,s300_x253380.070_y3364815.419,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253380.070_y3364815.419.png,253380.07017110073,3364815.4188417904,253230.07017110073,3364665.4188417904,253530.07017110073,3364965.4188417904,1,1,17837.360413,0,EPSG:32650
q_020,s300_x253380.070_y3365040.419,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253380.070_y3365040.419.png,253380.07017110073,3365040.4188417904,253230.07017110073,3364890.4188417904,253530.07017110073,3365190.4188417904,1,1,54520.730652,0,EPSG:32650
q_020,s300_x253605.070_y3364590.419,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253605.070_y3364590.419.png,253605.07017110073,3364590.4188417904,253455.07017110073,3364440.4188417904,253755.07017110073,3364740.4188417904,1,1,47496.727112,0,EPSG:32650
q_020,s300_x253605.070_y3364815.419,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253605.070_y3364815.419.png,253605.07017110073,3364815.4188417904,253455.07017110073,3364665.4188417904,253755.07017110073,3364965.4188417904,1,1,80892.567139,0,EPSG:32650
q_020,s300_x253605.070_y3365040.419,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253605.070_y3365040.419.png,253605.07017110073,3365040.4188417904,253455.07017110073,3364890.4188417904,253755.07017110073,3365190.4188417904,1,1,89999.999878,0,EPSG:32650
q_020,s500_x253255.070_y3364690.419,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253255.070_y3364690.419.png,253255.07017110073,3364690.4188417904,253005.07017110073,3364440.4188417904,253505.07017110073,3364940.4188417904,1,1,9337.279358,0,EPSG:32650
q_020,s500_x253255.070_y3365065.419,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253255.070_y3365065.419.png,253255.07017110073,3365065.4188417904,253005.07017110073,3364815.4188417904,253505.07017110073,3365315.4188417904,1,1,85268.255371,0,EPSG:32650
q_020,s500_x253630.070_y3364690.419,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-86.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253630.070_y3364690.419.png,253630.07017110073,3364690.4188417904,253380.07017110073,3364440.4188417904,253880.07017110073,3364940.4188417904,1,1,169262.694702,0,EPSG:32650
