query_id,tile_id,tile_size_m,source_tif,image_path,center_x,center_y,min_x,min_y,max_x,max_y,intersects_truth_radius,distance_point_to_tile_m,distance_tile_center_to_query_m,contains_query_point
q_022,s200_x254702.800_y3365413.601,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x254702.800_y3365413.601.png,254702.80039608278,3365413.6009922293,254602.80039608278,3365313.6009922293,254802.80039608278,3365513.6009922293,1,10.928,116.247,0
q_023,s80_x254654.835_y3365305.528,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254654.835_y3365305.528.png,254654.83531152448,3365305.5278006354,254614.83531152448,3365265.5278006354,254694.83531152448,3365345.5278006354,1,35.719,81.444,0
q_023,s80_x254654.835_y3365365.528,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254654.835_y3365365.528.png,254654.83531152448,3365365.5278006354,254614.83531152448,3365325.5278006354,254694.83531152448,3365405.5278006354,1,35.719,81.447,0
q_023,s120_x254674.835_y3365265.528,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254674.835_y3365265.528.png,254674.83531152448,3365265.5278006354,254614.83531152448,3365205.5278006354,254734.83531152448,3365325.5278006354,1,9.996,89.465,0
q_023,s120_x254674.835_y3365355.528,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254674.835_y3365355.528.png,254674.83531152448,3365355.5278006354,254614.83531152448,3365295.5278006354,254734.83531152448,3365415.5278006354,1,0.000,59.201,1
q_023,s200_x254624.835_y3365275.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x254624.835_y3365275.528.png,254624.83531152448,3365275.5278006354,254524.83531152448,3365175.5278006354,254724.83531152448,3365375.5278006354,1,5.719,121.557,0
q_023,s200_x254624.835_y3365425.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x254624.835_y3365425.528.png,254624.83531152448,3365425.5278006354,254524.83531152448,3365325.5278006354,254724.83531152448,3365525.5278006354,1,5.719,138.842,0
q_023,s80_x254642.800_y3365293.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254642.800_y3365293.601.png,254642.80039608278,3365293.6009922293,254602.80039608278,3365253.6009922293,254682.80039608278,3365333.6009922293,1,47.792,97.253,0
q_023,s80_x254642.800_y3365353.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254642.800_y3365353.601.png,254642.80039608278,3365353.6009922293,254602.80039608278,3365313.6009922293,254682.80039608278,3365393.6009922293,1,47.754,89.596,0
q_023,s80_x254702.800_y3365293.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254702.800_y3365293.601.png,254702.80039608278,3365293.6009922293,254662.80039608278,3365253.6009922293,254742.80039608278,3365333.6009922293,1,1.923,50.277,0
q_023,s80_x254702.800_y3365353.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254702.800_y3365353.601.png,254702.80039608278,3365353.6009922293,254662.80039608278,3365313.6009922293,254742.80039608278,3365393.6009922293,1,0.000,33.122,1
q_023,s80_x254702.800_y3365413.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254702.800_y3365413.601.png,254702.80039608278,3365413.6009922293,254662.80039608278,3365373.6009922293,254742.80039608278,3365453.6009922293,1,38.077,82.863,0
q_023,s80_x254762.800_y3365293.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254762.800_y3365293.601.png,254762.80039608278,3365293.6009922293,254722.80039608278,3365253.6009922293,254802.80039608278,3365333.6009922293,1,1.923,52.890,0
q_023,s80_x254762.800_y3365353.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254762.800_y3365353.601.png,254762.80039608278,3365353.6009922293,254722.80039608278,3365313.6009922293,254802.80039608278,3365393.6009922293,1,0.000,36.968,1
q_023,s80_x254762.800_y3365413.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254762.800_y3365413.601.png,254762.80039608278,3365413.6009922293,254722.80039608278,3365373.6009922293,254802.80039608278,3365453.6009922293,1,38.077,84.474,0
q_023,s120_x254662.800_y3365253.601,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254662.800_y3365253.601.png,254662.80039608278,3365253.6009922293,254602.80039608278,3365193.6009922293,254722.80039608278,3365313.6009922293,1,23.254,106.311,0
q_023,s120_x254662.800_y3365343.601,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254662.800_y3365343.601.png,254662.80039608278,3365343.6009922293,254602.80039608278,3365283.6009922293,254722.80039608278,3365403.6009922293,1,7.754,68.233,0
q_023,s120_x254662.800_y3365433.601,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254662.800_y3365433.601.png,254662.80039608278,3365433.6009922293,254602.80039608278,3365373.6009922293,254722.80039608278,3365493.6009922293,1,38.858,119.204,0
q_023,s120_x254752.800_y3365253.601,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254752.800_y3365253.601.png,254752.80039608278,3365253.6009922293,254692.80039608278,3365193.6009922293,254812.80039608278,3365313.6009922293,1,21.923,84.890,0
q_023,s120_x254752.800_y3365343.601,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254752.800_y3365343.601.png,254752.80039608278,3365343.6009922293,254692.80039608278,3365283.6009922293,254812.80039608278,3365403.6009922293,1,0.000,23.667,1
q_023,s120_x254752.800_y3365433.601,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254752.800_y3365433.601.png,254752.80039608278,3365433.6009922293,254692.80039608278,3365373.6009922293,254812.80039608278,3365493.6009922293,1,38.077,100.568,0
q_023,s200_x254702.800_y3365263.601,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x254702.800_y3365263.601.png,254702.80039608278,3365263.6009922293,254602.80039608278,3365163.6009922293,254802.80039608278,3365363.6009922293,1,0.000,77.092,1
q_023,s200_x254702.800_y3365413.601,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x254702.800_y3365413.601.png,254702.80039608278,3365413.6009922293,254602.80039608278,3365313.6009922293,254802.80039608278,3365513.6009922293,1,0.000,82.863,1
q_023,s200_x254852.800_y3365263.601,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x254852.800_y3365263.601.png,254852.80039608278,3365263.6009922293,254752.80039608278,3365163.6009922293,254952.80039608278,3365363.6009922293,1,22.246,141.835,0
q_023,s200_x254852.800_y3365413.601,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x254852.800_y3365413.601.png,254852.80039608278,3365413.6009922293,254752.80039608278,3365313.6009922293,254952.80039608278,3365513.6009922293,1,22.246,145.052,0
q_024,s80_x254762.800_y3365293.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254762.800_y3365293.601.png,254762.80039608278,3365293.6009922293,254722.80039608278,3365253.6009922293,254802.80039608278,3365333.6009922293,1,38.150,86.626,0
q_024,s80_x254762.800_y3365353.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254762.800_y3365353.601.png,254762.80039608278,3365353.6009922293,254722.80039608278,3365313.6009922293,254802.80039608278,3365393.6009922293,1,0.000,41.546,1
q_024,s80_x254762.800_y3365413.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254762.800_y3365413.601.png,254762.80039608278,3365413.6009922293,254722.80039608278,3365373.6009922293,254802.80039608278,3365453.6009922293,1,1.850,56.108,0
q_024,s80_x254822.800_y3365293.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254822.800_y3365293.601.png,254822.80039608278,3365293.6009922293,254782.80039608278,3365253.6009922293,254862.80039608278,3365333.6009922293,1,38.150,81.360,0
q_024,s80_x254822.800_y3365353.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254822.800_y3365353.601.png,254822.80039608278,3365353.6009922293,254782.80039608278,3365313.6009922293,254862.80039608278,3365393.6009922293,1,0.000,29.008,1
q_024,s80_x254822.800_y3365413.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254822.800_y3365413.601.png,254822.80039608278,3365413.6009922293,254782.80039608278,3365373.6009922293,254862.80039608278,3365453.6009922293,1,1.850,47.576,0
q_024,s80_x254882.800_y3365353.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254882.800_y3365353.601.png,254882.80039608278,3365353.6009922293,254842.80039608278,3365313.6009922293,254922.80039608278,3365393.6009922293,1,42.628,84.598,0
q_024,s80_x254882.800_y3365413.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254882.800_y3365413.601.png,254882.80039608278,3365413.6009922293,254842.80039608278,3365373.6009922293,254922.80039608278,3365453.6009922293,1,42.669,92.622,0
q_024,s120_x254752.800_y3365343.601,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254752.800_y3365343.601.png,254752.80039608278,3365343.6009922293,254692.80039608278,3365283.6009922293,254812.80039608278,3365403.6009922293,1,0.000,55.104,1
q_024,s120_x254752.800_y3365433.601,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254752.800_y3365433.601.png,254752.80039608278,3365433.6009922293,254692.80039608278,3365373.6009922293,254812.80039608278,3365493.6009922293,1,1.850,77.907,0
q_024,s120_x254842.800_y3365343.601,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254842.800_y3365343.601.png,254842.80039608278,3365343.6009922293,254782.80039608278,3365283.6009922293,254902.80039608278,3365403.6009922293,1,0.000,51.084,1
q_024,s120_x254842.800_y3365433.601,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254842.800_y3365433.601.png,254842.80039608278,3365433.6009922293,254782.80039608278,3365373.6009922293,254902.80039608278,3365493.6009922293,1,1.850,75.117,0
q_024,s200_x254702.800_y3365263.601,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x254702.800_y3365263.601.png,254702.80039608278,3365263.6009922293,254602.80039608278,3365163.6009922293,254802.80039608278,3365363.6009922293,1,8.150,145.525,0
q_024,s200_x254702.800_y3365413.601,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x254702.800_y3365413.601.png,254702.80039608278,3365413.6009922293,254602.80039608278,3365313.6009922293,254802.80039608278,3365513.6009922293,1,0.000,105.984,1
q_024,s200_x254852.800_y3365263.601,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x254852.800_y3365263.601.png,254852.80039608278,3365263.6009922293,254752.80039608278,3365163.6009922293,254952.80039608278,3365363.6009922293,1,8.150,120.275,0
q_024,s200_x254852.800_y3365413.601,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x254852.800_y3365413.601.png,254852.80039608278,3365413.6009922293,254752.80039608278,3365313.6009922293,254952.80039608278,3365513.6009922293,1,0.000,67.240,1
q_025,s80_x254822.800_y3365353.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254822.800_y3365353.601.png,254822.80039608278,3365353.6009922293,254782.80039608278,3365313.6009922293,254862.80039608278,3365393.6009922293,1,16.049,71.892,0
q_025,s80_x254822.800_y3365413.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254822.800_y3365413.601.png,254822.80039608278,3365413.6009922293,254782.80039608278,3365373.6009922293,254862.80039608278,3365453.6009922293,1,6.893,47.215,0
q_025,s80_x254822.800_y3365473.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254822.800_y3365473.601.png,254822.80039608278,3365473.6009922293,254782.80039608278,3365433.6009922293,254862.80039608278,3365513.6009922293,1,26.421,80.560,0
q_025,s80_x254882.800_y3365353.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254882.800_y3365353.601.png,254882.80039608278,3365353.6009922293,254842.80039608278,3365313.6009922293,254922.80039608278,3365393.6009922293,1,14.494,56.048,0
q_025,s80_x254882.800_y3365413.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254882.800_y3365413.601.png,254882.80039608278,3365413.6009922293,254842.80039608278,3365373.6009922293,254922.80039608278,3365453.6009922293,1,0.000,14.217,1
q_025,s80_x254882.800_y3365473.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254882.800_y3365473.601.png,254882.80039608278,3365473.6009922293,254842.80039608278,3365433.6009922293,254922.80039608278,3365513.6009922293,1,25.506,66.804,0
q_025,s80_x254942.800_y3365353.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254942.800_y3365353.601.png,254942.80039608278,3365353.6009922293,254902.80039608278,3365313.6009922293,254982.80039608278,3365393.6009922293,1,36.141,91.183,0
q_025,s80_x254942.800_y3365413.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254942.800_y3365413.601.png,254942.80039608278,3365413.6009922293,254902.80039608278,3365373.6009922293,254982.80039608278,3365453.6009922293,1,33.107,73.314,0
q_025,s80_x254942.800_y3365473.601,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x254942.800_y3365473.601.png,254942.80039608278,3365473.6009922293,254902.80039608278,3365433.6009922293,254982.80039608278,3365513.6009922293,1,41.793,98.162,0
